timestamp,hour,day_of_week,tier,load_state,ina219_voltage,acs712_current,acs712_voltage,acs712_adc,power_watts,solar_production,solar_voltage,solar_current,battery_soc,total_load_power,cloud_cover,weather,classification
2025-11-23 21:30:37,21,6,3,1,11.85,1.919,1.884,584,22.74,0.0,0.0,0.0,87.1,80.08,56.5,Partly Cloudy,NORMAL
2025-11-23 21:35:37,21,6,1,1,12.36,2.327,1.934,599,28.77,0.0,0.0,0.0,87.1,49.91,56.5,Partly Cloudy,NORMAL
2025-11-23 21:35:37,21,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.1,49.91,56.5,Partly Cloudy,NORMAL
2025-11-23 21:35:37,21,6,3,1,12.04,1.756,1.864,577,21.14,0.0,0.0,0.0,87.1,49.91,56.5,Partly Cloudy,NORMAL
2025-11-23 21:40:37,21,6,1,1,11.81,2.463,1.951,604,29.08,0.0,0.0,0.0,87.1,70.0,56.5,Partly Cloudy,NORMAL
2025-11-23 21:40:37,21,6,2,1,11.52,1.768,1.866,578,20.37,0.0,0.0,0.0,87.1,70.0,56.5,Partly Cloudy,NORMAL
2025-11-23 21:40:37,21,6,3,1,11.77,1.747,1.863,577,20.55,0.0,0.0,0.0,87.1,70.0,56.5,Partly Cloudy,NORMAL
2025-11-23 21:45:37,21,6,1,1,11.83,3.2,2.041,632,37.85,0.0,0.0,0.0,87.1,37.85,56.5,Partly Cloudy,NORMAL
2025-11-23 21:45:37,21,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.1,37.85,56.5,Partly Cloudy,NORMAL
2025-11-23 21:45:37,21,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.1,37.85,56.5,Partly Cloudy,NORMAL
2025-11-23 21:50:37,21,6,1,1,11.83,2.813,1.993,617,33.27,0.0,0.0,0.0,87.1,53.61,56.5,Partly Cloudy,NORMAL
2025-11-23 21:50:37,21,6,2,1,11.76,1.73,1.861,576,20.34,0.0,0.0,0.0,87.1,53.61,56.5,Partly Cloudy,NORMAL
2025-11-23 21:50:37,21,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.1,53.61,56.5,Partly Cloudy,NORMAL
2025-11-23 21:55:37,21,6,1,1,11.82,3.414,2.067,640,40.36,0.0,0.0,0.0,87.1,66.51,56.5,Partly Cloudy,NORMAL
2025-11-23 21:55:37,21,6,2,1,12.19,2.146,1.912,592,26.15,0.0,0.0,0.0,87.1,66.51,56.5,Partly Cloudy,NORMAL
2025-11-23 21:55:37,21,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.1,66.51,56.5,Partly Cloudy,NORMAL
2025-11-23 22:00:37,22,6,1,1,11.61,1.61,1.847,572,18.69,0.0,0.0,0.0,87.1,20.97,56.5,Partly Cloudy,NORMAL
2025-11-23 22:00:37,22,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.1,20.97,56.5,Partly Cloudy,NORMAL
2025-11-23 22:00:37,22,6,3,1,11.98,0.19,1.673,518,2.28,0.0,0.0,0.0,87.1,20.97,56.5,Partly Cloudy,NORMAL
2025-11-23 22:05:37,22,6,1,1,11.77,1.291,1.808,560,15.19,0.0,0.0,0.0,87.1,20.4,56.5,Partly Cloudy,NORMAL
2025-11-23 22:05:37,22,6,2,1,11.59,0.45,1.705,528,5.22,0.0,0.0,0.0,87.1,20.4,56.5,Partly Cloudy,NORMAL
2025-11-23 22:05:37,22,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.1,20.4,56.5,Partly Cloudy,NORMAL
2025-11-23 22:10:37,22,6,1,1,11.65,1.713,1.859,576,19.95,0.0,0.0,0.0,87.1,22.97,56.5,Partly Cloudy,NORMAL
2025-11-23 22:10:37,22,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.1,22.97,56.5,Partly Cloudy,NORMAL
2025-11-23 22:10:37,22,6,3,1,12.06,0.25,1.681,520,3.01,0.0,0.0,0.0,87.1,22.97,56.5,Partly Cloudy,NORMAL
2025-11-23 22:15:37,22,6,1,1,12.09,1.056,1.779,551,12.77,0.0,0.0,0.0,87.1,12.77,56.5,Partly Cloudy,NORMAL
2025-11-23 22:15:37,22,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.1,12.77,56.5,Partly Cloudy,NORMAL
2025-11-23 22:15:37,22,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.1,12.77,56.5,Partly Cloudy,NORMAL
2025-11-23 22:20:37,22,6,1,1,12.46,1.627,1.849,573,20.28,0.0,0.0,0.0,87.1,27.36,56.5,Partly Cloudy,NORMAL
2025-11-23 22:20:37,22,6,2,1,12.38,0.572,1.72,533,7.08,0.0,0.0,0.0,87.1,27.36,56.5,Partly Cloudy,NORMAL
2025-11-23 22:20:37,22,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.1,27.36,56.5,Partly Cloudy,NORMAL
2025-11-23 22:25:37,22,6,1,1,12.41,1.497,1.833,568,18.58,0.0,0.0,0.0,87.1,18.58,56.5,Partly Cloudy,NORMAL
2025-11-23 22:25:37,22,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.1,18.58,56.5,Partly Cloudy,NORMAL
2025-11-23 22:25:37,22,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.1,18.58,56.5,Partly Cloudy,NORMAL
2025-11-23 22:30:37,22,6,1,1,11.9,1.16,1.792,555,13.81,0.0,0.0,0.0,87.1,17.54,56.5,Partly Cloudy,NORMAL
2025-11-23 22:30:37,22,6,2,1,12.15,0.179,1.672,518,2.17,0.0,0.0,0.0,87.1,17.54,56.5,Partly Cloudy,NORMAL
2025-11-23 22:30:37,22,6,3,1,11.51,0.136,1.667,516,1.56,0.0,0.0,0.0,87.1,17.54,56.5,Partly Cloudy,NORMAL
2025-11-23 22:35:37,22,6,1,1,11.55,3.927,2.129,660,45.36,0.0,0.0,0.0,87.1,50.27,56.5,Partly Cloudy,ANOMALY
2025-11-23 22:35:37,22,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.1,50.27,56.5,Partly Cloudy,NORMAL
2025-11-23 22:35:37,22,6,3,1,12.15,0.404,1.699,526,4.91,0.0,0.0,0.0,87.1,50.27,56.5,Partly Cloudy,NORMAL
2025-11-23 22:40:37,22,6,1,1,11.71,1.53,1.837,569,17.93,0.0,0.0,0.0,87.1,24.03,56.5,Partly Cloudy,NORMAL
2025-11-23 22:40:37,22,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.1,24.03,56.5,Partly Cloudy,NORMAL
2025-11-23 22:40:37,22,6,3,1,12.21,0.5,1.711,530,6.1,0.0,0.0,0.0,87.1,24.03,56.5,Partly Cloudy,NORMAL
2025-11-23 22:45:37,22,6,1,1,12.46,1.54,1.838,569,19.19,0.0,0.0,0.0,87.1,30.0,56.5,Partly Cloudy,NORMAL
2025-11-23 22:45:37,22,6,2,1,12.1,0.483,1.709,529,5.85,0.0,0.0,0.0,87.1,30.0,56.5,Partly Cloudy,NORMAL
2025-11-23 22:45:37,22,6,3,1,11.89,0.417,1.701,527,4.96,0.0,0.0,0.0,87.1,30.0,56.5,Partly Cloudy,NORMAL
2025-11-23 22:50:37,22,6,1,1,12.29,1.223,1.799,557,15.03,0.0,0.0,0.0,87.1,20.31,56.5,Partly Cloudy,NORMAL
2025-11-23 22:50:37,22,6,2,1,12.11,0.374,1.696,525,4.53,0.0,0.0,0.0,87.1,20.31,56.5,Partly Cloudy,NORMAL
2025-11-23 22:50:37,22,6,3,1,12.25,0.061,1.657,513,0.75,0.0,0.0,0.0,87.1,20.31,56.5,Partly Cloudy,NORMAL
2025-11-23 22:55:37,22,6,1,1,11.62,1.295,1.808,560,15.05,0.0,0.0,0.0,87.1,17.61,56.5,Partly Cloudy,NORMAL
2025-11-23 22:55:37,22,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.1,17.61,56.5,Partly Cloudy,NORMAL
2025-11-23 22:55:37,22,6,3,1,11.82,0.217,1.676,519,2.57,0.0,0.0,0.0,87.1,17.61,56.5,Partly Cloudy,NORMAL
2025-11-23 23:00:37,23,6,1,1,11.9,1.571,1.842,570,18.71,0.0,0.0,0.0,87.0,18.71,56.5,Partly Cloudy,NORMAL
2025-11-23 23:00:37,23,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.0,18.71,56.5,Partly Cloudy,NORMAL
2025-11-23 23:00:37,23,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.0,18.71,56.5,Partly Cloudy,NORMAL
2025-11-23 23:05:37,23,6,1,1,12.31,1.396,1.82,564,17.17,0.0,0.0,0.0,87.0,21.16,56.5,Partly Cloudy,NORMAL
2025-11-23 23:05:37,23,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.0,21.16,56.5,Partly Cloudy,NORMAL
2025-11-23 23:05:37,23,6,3,1,11.53,0.345,1.692,524,3.98,0.0,0.0,0.0,87.0,21.16,56.5,Partly Cloudy,NORMAL
2025-11-23 23:10:37,23,6,1,1,12.34,1.319,1.811,561,16.28,0.0,0.0,0.0,87.0,25.38,56.5,Partly Cloudy,NORMAL
2025-11-23 23:10:37,23,6,2,1,11.55,0.574,1.72,533,6.63,0.0,0.0,0.0,87.0,25.38,56.5,Partly Cloudy,NORMAL
2025-11-23 23:10:37,23,6,3,1,11.7,0.211,1.676,519,2.47,0.0,0.0,0.0,87.0,25.38,56.5,Partly Cloudy,NORMAL
2025-11-23 23:15:37,23,6,1,1,11.55,1.035,1.776,550,11.96,0.0,0.0,0.0,87.0,20.32,56.5,Partly Cloudy,NORMAL
2025-11-23 23:15:37,23,6,2,1,12.25,0.291,1.685,522,3.56,0.0,0.0,0.0,87.0,20.32,56.5,Partly Cloudy,NORMAL
2025-11-23 23:15:37,23,6,3,1,11.67,0.411,1.7,527,4.8,0.0,0.0,0.0,87.0,20.32,56.5,Partly Cloudy,NORMAL
2025-11-23 23:20:37,23,6,1,1,12.28,1.115,1.786,553,13.7,0.0,0.0,0.0,87.0,17.62,56.5,Partly Cloudy,NORMAL
2025-11-23 23:20:37,23,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.0,17.62,56.5,Partly Cloudy,NORMAL
2025-11-23 23:20:37,23,6,3,1,11.88,0.33,1.69,523,3.92,0.0,0.0,0.0,87.0,17.62,56.5,Partly Cloudy,NORMAL
2025-11-23 23:25:37,23,6,1,1,12.35,1.614,1.847,572,19.94,0.0,0.0,0.0,87.0,28.42,56.5,Partly Cloudy,NORMAL
2025-11-23 23:25:37,23,6,2,1,12.08,0.351,1.693,524,4.24,0.0,0.0,0.0,87.0,28.42,56.5,Partly Cloudy,NORMAL
2025-11-23 23:25:37,23,6,3,1,12.43,0.342,1.692,524,4.25,0.0,0.0,0.0,87.0,28.42,56.5,Partly Cloudy,NORMAL
2025-11-23 23:30:37,23,6,1,1,11.83,1.448,1.827,566,17.14,0.0,0.0,0.0,87.0,17.14,56.5,Partly Cloudy,NORMAL
2025-11-23 23:30:37,23,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.0,17.14,56.5,Partly Cloudy,NORMAL
2025-11-23 23:30:37,23,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.0,17.14,56.5,Partly Cloudy,NORMAL
2025-11-23 23:35:37,23,6,1,1,12.28,1.223,1.799,557,15.01,0.0,0.0,0.0,87.0,23.16,56.5,Partly Cloudy,NORMAL
2025-11-23 23:35:37,23,6,2,1,12.05,0.257,1.681,521,3.09,0.0,0.0,0.0,87.0,23.16,56.5,Partly Cloudy,NORMAL
2025-11-23 23:35:37,23,6,3,1,12.0,0.421,1.701,527,5.05,0.0,0.0,0.0,87.0,23.16,56.5,Partly Cloudy,NORMAL
2025-11-23 23:40:37,23,6,1,1,12.38,0.995,1.771,549,12.31,0.0,0.0,0.0,87.0,18.47,56.5,Partly Cloudy,NORMAL
2025-11-23 23:40:37,23,6,2,1,12.32,0.5,1.711,530,6.16,0.0,0.0,0.0,87.0,18.47,56.5,Partly Cloudy,NORMAL
2025-11-23 23:40:37,23,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.0,18.47,56.5,Partly Cloudy,NORMAL
2025-11-23 23:45:37,23,6,1,1,11.85,1.227,1.8,557,14.54,0.0,0.0,0.0,87.0,21.85,56.5,Partly Cloudy,NORMAL
2025-11-23 23:45:37,23,6,2,1,12.45,0.262,1.682,521,3.26,0.0,0.0,0.0,87.0,21.85,56.5,Partly Cloudy,NORMAL
2025-11-23 23:45:37,23,6,3,1,12.05,0.336,1.691,524,4.05,0.0,0.0,0.0,87.0,21.85,56.5,Partly Cloudy,NORMAL
2025-11-23 23:50:37,23,6,1,1,11.97,1.211,1.798,557,14.5,0.0,0.0,0.0,87.0,24.95,56.5,Partly Cloudy,NORMAL
2025-11-23 23:50:37,23,6,2,1,11.7,0.405,1.699,526,4.73,0.0,0.0,0.0,87.0,24.95,56.5,Partly Cloudy,NORMAL
2025-11-23 23:50:37,23,6,3,1,12.36,0.463,1.706,529,5.72,0.0,0.0,0.0,87.0,24.95,56.5,Partly Cloudy,NORMAL
2025-11-23 23:55:37,23,6,1,1,12.49,1.24,1.801,558,15.49,0.0,0.0,0.0,87.0,21.06,56.5,Partly Cloudy,NORMAL
2025-11-23 23:55:37,23,6,2,1,12.36,0.45,1.705,528,5.57,0.0,0.0,0.0,87.0,21.06,56.5,Partly Cloudy,NORMAL
2025-11-23 23:55:37,23,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.0,21.06,56.5,Partly Cloudy,NORMAL
2025-11-24 00:00:37,0,0,1,1,12.24,5.0,2.26,700,61.2,0.0,0.0,0.0,87.0,72.71,56.5,Partly Cloudy,ANOMALY
2025-11-24 00:00:37,0,0,2,1,12.1,0.722,1.738,538,8.73,0.0,0.0,0.0,87.0,72.71,56.5,Partly Cloudy,NORMAL
2025-11-24 00:00:37,0,0,3,1,12.19,0.228,1.678,520,2.78,0.0,0.0,0.0,87.0,72.71,56.5,Partly Cloudy,NORMAL
2025-11-24 00:05:37,0,0,1,1,12.15,1.146,1.79,554,13.93,0.0,0.0,0.0,87.0,18.4,56.5,Partly Cloudy,NORMAL
2025-11-24 00:05:37,0,0,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.0,18.4,56.5,Partly Cloudy,NORMAL
2025-11-24 00:05:37,0,0,3,1,11.72,0.381,1.697,525,4.47,0.0,0.0,0.0,87.0,18.4,56.5,Partly Cloudy,NORMAL
2025-11-24 00:10:37,0,0,1,1,12.13,1.95,1.888,585,23.65,0.0,0.0,0.0,87.0,23.65,56.5,Partly Cloudy,NORMAL
2025-11-24 00:10:37,0,0,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.0,23.65,56.5,Partly Cloudy,NORMAL
2025-11-24 00:10:37,0,0,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.0,23.65,56.5,Partly Cloudy,NORMAL
2025-11-24 00:15:37,0,0,1,1,11.61,1.667,1.854,574,19.35,0.0,0.0,0.0,87.0,25.9,56.5,Partly Cloudy,NORMAL
2025-11-24 00:15:37,0,0,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.0,25.9,56.5,Partly Cloudy,NORMAL
2025-11-24 00:15:37,0,0,3,1,12.2,0.537,1.716,531,6.55,0.0,0.0,0.0,87.0,25.9,56.5,Partly Cloudy,NORMAL
2025-11-24 00:20:37,0,0,1,1,12.16,1.313,1.81,561,15.96,0.0,0.0,0.0,87.0,22.7,56.5,Partly Cloudy,NORMAL
2025-11-24 00:20:37,0,0,2,1,12.24,0.55,1.717,532,6.73,0.0,0.0,0.0,87.0,22.7,56.5,Partly Cloudy,NORMAL
2025-11-24 00:20:37,0,0,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.0,22.7,56.5,Partly Cloudy,NORMAL
2025-11-24 00:25:37,0,0,1,1,11.92,1.538,1.838,569,18.33,0.0,0.0,0.0,87.0,28.89,56.5,Partly Cloudy,NORMAL
2025-11-24 00:25:37,0,0,2,1,11.96,0.469,1.707,529,5.61,0.0,0.0,0.0,87.0,28.89,56.5,Partly Cloudy,NORMAL
2025-11-24 00:25:37,0,0,3,1,11.77,0.42,1.701,527,4.95,0.0,0.0,0.0,87.0,28.89,56.5,Partly Cloudy,NORMAL
2025-11-24 00:30:37,0,0,1,1,12.2,1.343,1.814,562,16.39,0.0,0.0,0.0,87.0,24.67,56.5,Partly Cloudy,NORMAL
2025-11-24 00:30:37,0,0,2,1,12.42,0.403,1.699,526,5.01,0.0,0.0,0.0,87.0,24.67,56.5,Partly Cloudy,NORMAL
2025-11-24 00:30:37,0,0,3,1,12.01,0.273,1.683,521,3.27,0.0,0.0,0.0,87.0,24.67,56.5,Partly Cloudy,NORMAL
2025-11-24 00:35:37,0,0,1,1,11.71,5.0,2.26,700,58.56,0.0,0.0,0.0,87.0,66.77,56.5,Partly Cloudy,ANOMALY
2025-11-24 00:35:37,0,0,2,1,12.23,0.671,1.732,536,8.21,0.0,0.0,0.0,87.0,66.77,56.5,Partly Cloudy,NORMAL
2025-11-24 00:35:37,0,0,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.0,66.77,56.5,Partly Cloudy,NORMAL
2025-11-24 00:40:37,0,0,1,1,11.89,2.038,1.899,588,24.24,0.0,0.0,0.0,87.0,36.19,56.5,Partly Cloudy,NORMAL
2025-11-24 00:40:37,0,0,2,1,12.35,0.629,1.727,535,7.77,0.0,0.0,0.0,87.0,36.19,56.5,Partly Cloudy,NORMAL
2025-11-24 00:40:37,0,0,3,1,12.03,0.347,1.692,524,4.18,0.0,0.0,0.0,87.0,36.19,56.5,Partly Cloudy,NORMAL
2025-11-24 00:45:37,0,0,1,1,11.63,1.882,1.88,582,21.89,0.0,0.0,0.0,87.0,27.4,56.5,Partly Cloudy,NORMAL
2025-11-24 00:45:37,0,0,2,1,11.71,0.471,1.707,529,5.51,0.0,0.0,0.0,87.0,27.4,56.5,Partly Cloudy,NORMAL
2025-11-24 00:45:37,0,0,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,87.0,27.4,56.5,Partly Cloudy,NORMAL
2025-11-24 00:50:37,0,0,1,1,11.95,1.655,1.852,574,19.77,0.0,0.0,0.0,86.9,19.77,56.5,Partly Cloudy,NORMAL
2025-11-24 00:50:37,0,0,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,86.9,19.77,56.5,Partly Cloudy,NORMAL
2025-11-24 00:50:37,0,0,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,86.9,19.77,56.5,Partly Cloudy,NORMAL
2025-11-24 00:55:37,0,0,1,1,11.63,1.373,1.818,563,15.97,0.0,0.0,0.0,86.9,27.76,56.5,Partly Cloudy,NORMAL
2025-11-24 00:55:37,0,0,2,1,11.79,0.473,1.708,529,5.58,0.0,0.0,0.0,86.9,27.76,56.5,Partly Cloudy,NORMAL
2025-11-24 00:55:37,0,0,3,1,11.81,0.526,1.714,531,6.21,0.0,0.0,0.0,86.9,27.76,56.5,Partly Cloudy,NORMAL
2025-11-24 01:00:37,1,0,1,1,12.25,1.872,1.879,582,22.94,0.0,0.0,0.0,86.9,34.47,56.5,Partly Cloudy,NORMAL
2025-11-24 01:00:37,1,0,2,1,11.98,0.637,1.728,535,7.63,0.0,0.0,0.0,86.9,34.47,56.5,Partly Cloudy,NORMAL
2025-11-24 01:00:37,1,0,3,1,11.87,0.329,1.69,523,3.91,0.0,0.0,0.0,86.9,34.47,56.5,Partly Cloudy,NORMAL
2025-11-24 01:05:37,1,0,1,1,12.08,1.454,1.828,566,17.57,0.0,0.0,0.0,86.9,25.52,56.5,Partly Cloudy,NORMAL
2025-11-24 01:05:37,1,0,2,1,12.29,0.468,1.707,529,5.75,0.0,0.0,0.0,86.9,25.52,56.5,Partly Cloudy,NORMAL
2025-11-24 01:05:37,1,0,3,1,11.93,0.184,1.672,518,2.2,0.0,0.0,0.0,86.9,25.52,56.5,Partly Cloudy,NORMAL
2025-11-24 01:10:37,1,0,1,1,12.16,2.198,1.918,594,26.74,0.0,0.0,0.0,86.9,26.74,56.5,Partly Cloudy,NORMAL
2025-11-24 01:10:37,1,0,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,86.9,26.74,56.5,Partly Cloudy,NORMAL
2025-11-24 01:10:37,1,0,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,86.9,26.74,56.5,Partly Cloudy,NORMAL
2025-11-24 01:15:37,1,0,1,1,11.64,1.362,1.816,563,15.86,0.0,0.0,0.0,86.9,19.48,56.5,Partly Cloudy,NORMAL
2025-11-24 01:15:37,1,0,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,86.9,19.48,56.5,Partly Cloudy,NORMAL
2025-11-24 01:15:37,1,0,3,1,12.43,0.291,1.686,522,3.62,0.0,0.0,0.0,86.9,19.48,56.5,Partly Cloudy,NORMAL
2025-11-24 01:20:37,1,0,1,1,11.7,1.735,1.862,577,20.31,0.0,0.0,0.0,86.9,27.01,56.5,Partly Cloudy,NORMAL
2025-11-24 01:20:37,1,0,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,86.9,27.01,56.5,Partly Cloudy,NORMAL
2025-11-24 01:20:37,1,0,3,1,11.72,0.572,1.72,533,6.71,0.0,0.0,0.0,86.9,27.01,56.5,Partly Cloudy,NORMAL
2025-11-24 01:25:37,1,0,1,1,12.12,1.267,1.805,559,15.36,0.0,0.0,0.0,86.9,20.49,56.5,Partly Cloudy,NORMAL
2025-11-24 01:25:37,1,0,2,1,11.84,0.433,1.703,527,5.13,0.0,0.0,0.0,86.9,20.49,56.5,Partly Cloudy,NORMAL
2025-11-24 01:25:37,1,0,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,86.9,20.49,56.5,Partly Cloudy,NORMAL
2025-11-24 01:30:37,1,0,1,1,12.21,1.096,1.784,552,13.38,0.0,0.0,0.0,86.9,26.24,56.5,Partly Cloudy,NORMAL
2025-11-24 01:30:37,1,0,2,1,11.9,0.685,1.734,537,8.15,0.0,0.0,0.0,86.9,26.24,56.5,Partly Cloudy,NORMAL
2025-11-24 01:30:37,1,0,3,1,11.78,0.4,1.699,526,4.71,0.0,0.0,0.0,86.9,26.24,56.5,Partly Cloudy,NORMAL
2025-11-24 01:35:37,1,0,1,1,11.73,1.651,1.852,573,19.37,0.0,0.0,0.0,86.9,30.76,56.5,Partly Cloudy,NORMAL
2025-11-24 01:35:37,1,0,2,1,11.75,0.582,1.721,533,6.83,0.0,0.0,0.0,86.9,30.76,56.5,Partly Cloudy,NORMAL
2025-11-24 01:35:37,1,0,3,1,12.48,0.365,1.695,525,4.56,0.0,0.0,0.0,86.9,30.76,56.5,Partly Cloudy,NORMAL
2025-11-24 01:40:37,1,0,1,1,11.98,1.611,1.847,572,19.29,0.0,0.0,0.0,86.9,19.29,56.5,Partly Cloudy,NORMAL
2025-11-24 01:40:37,1,0,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,86.9,19.29,56.5,Partly Cloudy,NORMAL
2025-11-24 01:40:37,1,0,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,86.9,19.29,56.5,Partly Cloudy,NORMAL
2025-11-24 01:45:37,1,0,1,1,12.38,1.463,1.829,566,18.11,0.0,0.0,0.0,86.9,23.02,56.5,Partly Cloudy,NORMAL
2025-11-24 01:45:37,1,0,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,86.9,23.02,56.5,Partly Cloudy,NORMAL
2025-11-24 01:45:37,1,0,3,1,12.33,0.399,1.699,526,4.92,0.0,0.0,0.0,86.9,23.02,56.5,Partly Cloudy,NORMAL
2025-11-24 01:50:37,1,0,1,1,11.92,1.202,1.797,556,14.32,0.0,0.0,0.0,86.9,20.37,56.5,Partly Cloudy,NORMAL
2025-11-24 01:50:37,1,0,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,86.9,20.37,56.5,Partly Cloudy,NORMAL
2025-11-24 01:50:37,1,0,3,1,12.17,0.497,1.711,530,6.05,0.0,0.0,0.0,86.9,20.37,56.5,Partly Cloudy,NORMAL
2025-11-24 01:55:37,1,0,1,1,11.86,1.923,1.885,584,22.8,0.0,0.0,0.0,86.9,30.83,56.5,Partly Cloudy,NORMAL
2025-11-24 01:55:37,1,0,2,1,11.95,0.558,1.718,532,6.67,0.0,0.0,0.0,86.9,30.83,56.5,Partly Cloudy,NORMAL
2025-11-24 01:55:37,1,0,3,1,12.17,0.112,1.664,515,1.36,0.0,0.0,0.0,86.9,30.83,56.5,Partly Cloudy,NORMAL
2025-11-24 02:00:37,2,0,1,1,11.91,1.4,1.821,564,16.68,0.0,0.0,0.0,86.9,28.05,56.5,Partly Cloudy,NORMAL
2025-11-24 02:00:37,2,0,2,1,11.53,0.683,1.733,537,7.88,0.0,0.0,0.0,86.9,28.05,56.5,Partly Cloudy,NORMAL
2025-11-24 02:00:37,2,0,3,1,12.18,0.286,1.685,522,3.49,0.0,0.0,0.0,86.9,28.05,56.5,Partly Cloudy,NORMAL
2025-11-24 02:05:37,2,0,1,1,11.92,1.462,1.828,566,17.42,0.0,0.0,0.0,86.9,22.69,56.5,Partly Cloudy,NORMAL
2025-11-24 02:05:37,2,0,2,1,12.18,0.432,1.703,527,5.26,0.0,0.0,0.0,86.9,22.69,56.5,Partly Cloudy,NORMAL
2025-11-24 02:05:37,2,0,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,86.9,22.69,56.5,Partly Cloudy,NORMAL
2025-11-24 02:10:37,2,0,1,1,11.95,1.185,1.795,556,14.16,0.0,0.0,0.0,86.9,28.48,56.5,Partly Cloudy,NORMAL
2025-11-24 02:10:37,2,0,2,1,12.17,0.746,1.741,539,9.08,0.0,0.0,0.0,86.9,28.48,56.5,Partly Cloudy,NORMAL
2025-11-24 02:10:37,2,0,3,1,12.41,0.423,1.702,527,5.25,0.0,0.0,0.0,86.9,28.48,56.5,Partly Cloudy,NORMAL
2025-11-24 02:15:37,2,0,1,1,12.06,1.333,1.813,561,16.07,0.0,0.0,0.0,86.9,26.07,56.5,Partly Cloudy,NORMAL
2025-11-24 02:15:37,2,0,2,1,12.23,0.424,1.702,527,5.19,0.0,0.0,0.0,86.9,26.07,56.5,Partly Cloudy,NORMAL
2025-11-24 02:15:37,2,0,3,1,11.76,0.409,1.7,526,4.82,0.0,0.0,0.0,86.9,26.07,56.5,Partly Cloudy,ANOMALY
2025-11-24 02:20:37,2,0,1,1,11.54,1.443,1.826,566,16.65,0.0,0.0,0.0,86.9,23.33,56.5,Partly Cloudy,NORMAL
2025-11-24 02:20:37,2,0,2,1,11.55,0.578,1.721,533,6.68,0.0,0.0,0.0,86.9,23.33,56.5,Partly Cloudy,NORMAL
2025-11-24 02:20:37,2,0,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,86.9,23.33,56.5,Partly Cloudy,NORMAL
2025-11-24 02:25:37,2,0,1,1,12.28,1.612,1.847,572,19.79,0.0,0.0,0.0,86.9,27.49,56.5,Partly Cloudy,NORMAL
2025-11-24 02:25:37,2,0,2,1,12.5,0.616,1.725,534,7.69,0.0,0.0,0.0,86.9,27.49,56.5,Partly Cloudy,NORMAL
2025-11-24 02:25:37,2,0,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,86.9,27.49,56.5,Partly Cloudy,NORMAL
